date,lang,label_GR,v2_NWO,counts,platform
2016-05-17,ger,0,1,22,twitter
2016-05-17,ger,1,0,46,twitter
2016-05-17,ger,1,1,1,twitter
2016-05-18,ger,0,0,38,twitter
2016-05-18,ger,0,1,49,twitter
2016-05-18,ger,1,0,77,twitter
2016-05-18,ger,1,1,3,twitter
2016-05-19,ger,0,0,51,twitter
2016-05-19,ger,0,1,44,twitter
2016-05-19,ger,1,0,32,twitter
2016-05-19,ger,1,1,1,twitter
2016-05-20,ger,0,0,28,twitter
2016-05-20,ger,0,1,37,twitter
2016-05-20,ger,1,0,31,twitter
2016-05-21,ger,0,0,39,twitter
2016-05-21,ger,0,1,21,twitter
2016-05-21,ger,1,0,36,twitter
2016-05-21,ger,1,1,1,twitter
2016-05-22,ger,0,0,36,twitter
2016-05-22,ger,0,1,28,twitter
2016-05-22,ger,1,0,37,twitter
2016-05-23,ger,0,0,49,twitter
2016-05-23,ger,0,1,54,twitter
2016-05-23,ger,1,0,55,twitter
2016-05-23,ger,1,1,2,twitter
2016-05-24,ger,0,0,48,twitter
2016-05-24,ger,0,1,28,twitter
2016-05-24,ger,1,0,48,twitter
2016-05-24,ger,1,1,1,twitter
2016-05-25,ger,0,0,27,twitter
2016-05-25,ger,0,1,24,twitter
2016-05-25,ger,1,0,49,twitter
2016-05-26,ger,0,0,30,twitter
2016-05-26,ger,0,1,37,twitter
2016-05-26,ger,1,0,59,twitter
2016-05-26,ger,1,1,1,twitter
2016-05-27,ger,0,0,43,twitter
2016-05-27,ger,0,1,21,twitter
2016-05-27,ger,1,0,66,twitter
2016-05-27,ger,1,1,2,twitter
2016-05-28,ger,0,0,24,twitter
2016-05-28,ger,0,1,24,twitter
2016-05-28,ger,1,0,45,twitter
2016-05-28,ger,1,1,2,twitter
2016-05-29,ger,0,0,42,twitter
2016-05-29,ger,0,1,39,twitter
2016-05-29,ger,1,0,51,twitter
2016-05-30,ger,0,0,29,twitter
2016-05-30,ger,0,1,41,twitter
2016-05-30,ger,1,0,66,twitter
2016-05-30,ger,1,1,1,twitter
2016-05-31,ger,0,0,28,twitter
2016-05-31,ger,0,1,42,twitter
2016-05-31,ger,1,0,45,twitter
2016-05-31,ger,1,1,2,twitter
2016-06-01,ger,0,0,39,twitter
2016-06-01,ger,0,1,31,twitter
2016-06-01,ger,1,0,40,twitter
2016-06-01,ger,1,1,1,twitter
2016-06-02,ger,0,0,37,twitter
2016-06-02,ger,0,1,29,twitter
2016-06-02,ger,1,0,31,twitter
2016-06-02,ger,1,1,1,twitter
2016-06-03,ger,0,0,23,twitter
2016-06-03,ger,0,1,37,twitter
2016-06-03,ger,1,0,45,twitter
2016-06-03,ger,1,1,1,twitter
2016-06-04,ger,0,0,23,twitter
2016-06-04,ger,0,1,24,twitter
2016-06-04,ger,1,0,27,twitter
2016-06-05,ger,0,0,38,twitter
2016-06-05,ger,0,1,28,twitter
2016-06-05,ger,1,0,45,twitter
2016-06-06,ger,0,0,58,twitter
2016-06-06,ger,0,1,45,twitter
2016-06-06,ger,1,0,44,twitter
2016-06-07,ger,0,0,50,twitter
2016-06-07,ger,0,1,31,twitter
2016-06-07,ger,1,0,71,twitter
2016-06-08,ger,0,0,46,twitter
2016-06-08,ger,0,1,32,twitter
2016-06-08,ger,1,0,71,twitter
2016-06-08,ger,1,1,1,twitter
2016-06-09,ger,0,0,42,twitter
2016-06-09,ger,0,1,40,twitter
2016-06-09,ger,1,0,87,twitter
2016-06-09,ger,1,1,4,twitter
2016-06-10,ger,0,0,25,twitter
2016-06-10,ger,0,1,38,twitter
2016-06-10,ger,1,0,38,twitter
2016-06-10,ger,1,1,4,twitter
2016-06-11,ger,0,0,47,twitter
2016-06-11,ger,0,1,37,twitter
2016-06-11,ger,1,0,50,twitter
2016-06-11,ger,1,1,3,twitter
2016-06-12,ger,0,0,41,twitter
2016-06-12,ger,0,1,42,twitter
2016-06-12,ger,1,0,51,twitter
2016-06-12,ger,1,1,1,twitter
2016-06-13,ger,0,0,25,twitter
2016-06-13,ger,0,1,43,twitter
2016-06-13,ger,1,0,36,twitter
2016-06-14,ger,0,0,37,twitter
2016-06-14,ger,0,1,27,twitter
2016-06-14,ger,1,0,52,twitter
2016-06-15,ger,0,0,36,twitter
2016-06-15,ger,0,1,27,twitter
2016-06-15,ger,1,0,47,twitter
2016-06-15,ger,1,1,2,twitter
2016-06-16,ger,0,0,35,twitter
2016-06-16,ger,0,1,29,twitter
2016-06-16,ger,1,0,33,twitter
2016-06-16,ger,1,1,5,twitter
2016-06-17,ger,0,0,23,twitter
2016-06-17,ger,0,1,23,twitter
2016-06-17,ger,1,0,57,twitter
2016-06-18,ger,0,0,25,twitter
2016-06-18,ger,0,1,35,twitter
2016-06-18,ger,1,0,68,twitter
2016-06-18,ger,1,1,6,twitter
2016-06-19,ger,0,0,35,twitter
2016-06-19,ger,0,1,38,twitter
2016-06-19,ger,1,0,40,twitter
2016-06-19,ger,1,1,1,twitter
2016-06-20,ger,0,0,31,twitter
2016-06-20,ger,0,1,37,twitter
2016-06-20,ger,1,0,26,twitter
2016-06-21,ger,0,0,37,twitter
2016-06-21,ger,0,1,31,twitter
2016-06-21,ger,1,0,39,twitter
2016-06-22,ger,0,0,37,twitter
2016-06-22,ger,0,1,35,twitter
2016-06-22,ger,1,0,44,twitter
2016-06-22,ger,1,1,1,twitter
2016-06-23,ger,0,0,31,twitter
2016-06-23,ger,0,1,46,twitter
2016-06-23,ger,1,0,51,twitter
2016-06-24,ger,0,0,47,twitter
2016-06-24,ger,0,1,56,twitter
2016-06-24,ger,1,0,58,twitter
2016-06-24,ger,1,1,2,twitter
2016-06-25,ger,0,0,25,twitter
2016-06-25,ger,0,1,35,twitter
2016-06-25,ger,1,0,40,twitter
2016-06-25,ger,1,1,1,twitter
2016-06-26,ger,0,0,42,twitter
2016-06-26,ger,0,1,44,twitter
2016-06-26,ger,1,0,18,twitter
2016-06-26,ger,1,1,1,twitter
2016-06-27,ger,0,0,33,twitter
2016-06-27,ger,0,1,38,twitter
2016-06-27,ger,1,0,21,twitter
2016-06-28,ger,0,0,44,twitter
2016-06-28,ger,0,1,30,twitter
2016-06-28,ger,1,0,36,twitter
2016-06-29,ger,0,0,32,twitter
2016-06-29,ger,0,1,20,twitter
2016-06-29,ger,1,0,37,twitter
2016-06-29,ger,1,1,3,twitter
2016-06-30,ger,0,0,29,twitter
2016-06-30,ger,0,1,48,twitter
2016-06-30,ger,1,0,48,twitter
2016-07-01,ger,0,0,25,twitter
2016-07-01,ger,0,1,24,twitter
2016-07-01,ger,1,0,32,twitter
2016-07-02,ger,0,0,25,twitter
2016-07-02,ger,0,1,29,twitter
2016-07-02,ger,1,0,48,twitter
2016-07-02,ger,1,1,1,twitter
2016-07-03,ger,0,0,22,twitter
2016-07-03,ger,0,1,24,twitter
2016-07-03,ger,1,0,33,twitter
2016-07-03,ger,1,1,1,twitter
2016-07-04,ger,0,0,37,twitter
2016-07-04,ger,0,1,23,twitter
2016-07-04,ger,1,0,30,twitter
2016-07-05,ger,0,0,23,twitter
2016-07-05,ger,0,1,22,twitter
2016-07-05,ger,1,0,27,twitter
2016-07-06,ger,0,0,19,twitter
2016-07-06,ger,0,1,27,twitter
2016-07-06,ger,1,0,23,twitter
2016-07-06,ger,1,1,1,twitter
2016-07-07,ger,0,0,25,twitter
2016-07-07,ger,0,1,24,twitter
2016-07-07,ger,1,0,19,twitter
2016-07-08,ger,0,0,41,twitter
2016-07-08,ger,0,1,19,twitter
2016-07-08,ger,1,0,25,twitter
2016-07-08,ger,1,1,2,twitter
2016-07-09,ger,0,0,37,twitter
2016-07-09,ger,0,1,23,twitter
2016-07-09,ger,1,0,26,twitter
2016-07-10,ger,0,0,29,twitter
2016-07-10,ger,0,1,17,twitter
2016-07-10,ger,1,0,26,twitter
2016-07-10,ger,1,1,3,twitter
2016-07-11,ger,0,0,33,twitter
2016-07-11,ger,0,1,35,twitter
2016-07-11,ger,1,0,21,twitter
2016-07-12,ger,0,0,25,twitter
2016-07-12,ger,0,1,34,twitter
2016-07-12,ger,1,0,33,twitter
2016-07-12,ger,1,1,2,twitter
2016-07-13,ger,0,0,42,twitter
2016-07-13,ger,0,1,29,twitter
2016-07-13,ger,1,0,26,twitter
2016-07-14,ger,0,0,25,twitter
2016-07-14,ger,0,1,33,twitter
2016-07-14,ger,1,0,34,twitter
2016-07-15,ger,0,0,54,twitter
2016-07-15,ger,0,1,33,twitter
2016-07-15,ger,1,0,82,twitter
2016-07-15,ger,1,1,4,twitter
2016-07-16,ger,0,0,70,twitter
2016-07-16,ger,0,1,30,twitter
2016-07-16,ger,1,0,95,twitter
2016-07-16,ger,1,1,1,twitter
